11/17/2018-10:46:59.686494  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.18:52626 -> 10.128.0.7:4425
11/19/2018-01:29:51.866484  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33800 -> 169.254.169.254:80
11/19/2018-01:30:03.000777  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33798 -> 169.254.169.254:80
11/19/2018-01:30:51.885194  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33804 -> 169.254.169.254:80
11/19/2018-01:30:55.361883  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33802 -> 169.254.169.254:80
11/19/2018-01:31:33.027785  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33806 -> 169.254.169.254:80
11/19/2018-01:31:51.905104  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33808 -> 169.254.169.254:80
11/19/2018-01:32:18.384594  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33810 -> 169.254.169.254:80
11/19/2018-01:32:29.519504  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.7.34:41608 -> 10.128.0.7:38285
11/19/2018-01:32:38.600742  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.39:50885 -> 10.128.0.7:55818
11/19/2018-01:32:51.923573  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33814 -> 169.254.169.254:80
11/19/2018-01:33:03.051851  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33812 -> 169.254.169.254:80
11/19/2018-01:33:41.408021  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33816 -> 169.254.169.254:80
11/19/2018-01:33:51.942185  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33818 -> 169.254.169.254:80
11/19/2018-01:34:33.075758  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33820 -> 169.254.169.254:80
11/19/2018-01:34:51.960775  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33824 -> 169.254.169.254:80
11/19/2018-01:35:04.430008  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33822 -> 169.254.169.254:80
11/19/2018-01:35:51.980099  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33828 -> 169.254.169.254:80
11/19/2018-01:36:03.124245  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33826 -> 169.254.169.254:80
11/19/2018-01:36:27.452131  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33830 -> 169.254.169.254:80
11/19/2018-01:36:51.999335  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33832 -> 169.254.169.254:80
11/19/2018-01:37:33.150608  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33834 -> 169.254.169.254:80
11/19/2018-01:37:39.667805  [**] [1:2403336:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 19 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 31.163.101.29:3860 -> 10.128.0.7:23
11/19/2018-01:37:50.474340  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33836 -> 169.254.169.254:80
11/19/2018-01:37:52.017717  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33838 -> 169.254.169.254:80
11/19/2018-01:37:57.843133  [**] [1:2010935:3] ET SCAN Suspicious inbound to MSSQL port 1433 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 222.173.214.50:34234 -> 10.128.0.7:1433
11/19/2018-01:38:30.147997  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 125.64.94.197:51590 -> 10.128.0.7:8888
11/19/2018-01:38:52.035818  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33844 -> 169.254.169.254:80
11/19/2018-01:39:03.174942  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33840 -> 169.254.169.254:80
11/19/2018-01:39:13.496250  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33842 -> 169.254.169.254:80
11/19/2018-01:39:18.828019  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.7.62:49950 -> 10.128.0.7:1823
11/19/2018-01:39:52.054536  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33846 -> 169.254.169.254:80
11/19/2018-01:40:33.199468  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33848 -> 169.254.169.254:80
11/19/2018-01:40:36.518603  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33850 -> 169.254.169.254:80
11/19/2018-01:40:52.073340  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33852 -> 169.254.169.254:80
11/19/2018-01:41:52.092145  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33858 -> 169.254.169.254:80
11/19/2018-01:41:59.541041  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33856 -> 169.254.169.254:80
11/19/2018-01:42:03.224826  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33854 -> 169.254.169.254:80
11/19/2018-01:42:21.502894  [**] [1:2403494:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 98 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 93.174.95.106:29011 -> 10.128.0.7:8800
11/19/2018-01:42:37.666660  [**] [1:2008578:6] ET SCAN Sipvicious Scan [**] [Classification: Attempted Information Leak] [Priority: 2] {UDP} 37.49.231.108:5087 -> 10.128.0.7:5060
11/19/2018-01:42:37.666660  [**] [1:2011716:4] ET SCAN Sipvicious User-Agent Detected (friendly-scanner) [**] [Classification: Attempted Information Leak] [Priority: 2] {UDP} 37.49.231.108:5087 -> 10.128.0.7:5060
11/19/2018-01:42:52.110993  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33860 -> 169.254.169.254:80
11/19/2018-01:43:22.563280  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33862 -> 169.254.169.254:80
11/19/2018-01:43:33.249975  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33864 -> 169.254.169.254:80
11/19/2018-01:43:52.130046  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33866 -> 169.254.169.254:80
11/19/2018-01:44:39.975677  [**] [1:2500028:4888] ET COMPROMISED Known Compromised or Hostile Host Traffic TCP group 15 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 46.101.9.8:33256 -> 10.128.0.7:8088
11/19/2018-01:44:40.903704  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.26:50765 -> 10.128.0.7:22873
11/19/2018-01:44:44.212693  [**] [1:2403316:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 9 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 5.39.216.155:29293 -> 10.128.0.7:4840
11/19/2018-01:44:45.586049  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33868 -> 169.254.169.254:80
11/19/2018-01:44:52.148728  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33872 -> 169.254.169.254:80
11/19/2018-01:45:03.274555  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33870 -> 169.254.169.254:80
11/19/2018-01:45:39.403252  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.12:50346 -> 10.128.0.7:62153
11/19/2018-01:45:52.167351  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33876 -> 169.254.169.254:80
11/19/2018-01:46:08.608534  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33874 -> 169.254.169.254:80
11/19/2018-01:46:33.299618  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33878 -> 169.254.169.254:80
11/19/2018-01:46:45.727045  [**] [1:2010935:3] ET SCAN Suspicious inbound to MSSQL port 1433 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 122.114.74.68:58003 -> 10.128.0.7:1433
11/19/2018-01:46:52.185875  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33880 -> 169.254.169.254:80
11/19/2018-01:47:31.631740  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33882 -> 169.254.169.254:80
11/19/2018-01:47:52.204887  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33886 -> 169.254.169.254:80
11/19/2018-01:48:03.324797  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33884 -> 169.254.169.254:80
11/19/2018-01:48:44.756802  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.7.58:51546 -> 10.128.0.7:30579
11/19/2018-01:48:52.223903  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33890 -> 169.254.169.254:80
11/19/2018-01:48:54.653733  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33888 -> 169.254.169.254:80
11/19/2018-01:49:33.349503  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33892 -> 169.254.169.254:80
11/19/2018-01:49:44.330694  [**] [1:2010935:3] ET SCAN Suspicious inbound to MSSQL port 1433 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 213.6.60.234:50557 -> 10.128.0.7:1433
11/19/2018-01:49:52.242663  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33894 -> 169.254.169.254:80
11/19/2018-01:50:17.675903  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33896 -> 169.254.169.254:80
11/19/2018-01:50:52.260974  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33900 -> 169.254.169.254:80
11/19/2018-01:51:03.375121  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33898 -> 169.254.169.254:80
11/19/2018-01:51:40.698803  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33902 -> 169.254.169.254:80
11/19/2018-01:51:52.279573  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33904 -> 169.254.169.254:80
11/19/2018-01:52:33.399878  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33906 -> 169.254.169.254:80
11/19/2018-01:52:36.455691  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.53:59608 -> 10.128.0.7:4412
11/19/2018-01:52:45.730536  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.29:51786 -> 10.128.0.7:60666
11/19/2018-01:52:52.298418  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33910 -> 169.254.169.254:80
11/19/2018-01:53:03.721575  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33908 -> 169.254.169.254:80
11/19/2018-01:53:14.617838  [**] [1:2010937:3] ET SCAN Suspicious inbound to mySQL port 3306 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 217.182.183.182:6000 -> 10.128.0.7:3306
11/19/2018-01:53:52.317422  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33914 -> 169.254.169.254:80
11/19/2018-01:54:01.965540  [**] [1:2010937:3] ET SCAN Suspicious inbound to mySQL port 3306 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 46.166.151.189:59306 -> 10.128.0.7:3306
11/19/2018-01:54:03.424279  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33912 -> 169.254.169.254:80
11/19/2018-01:54:22.602830  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.7.10:45769 -> 10.128.0.7:2612
11/19/2018-01:54:26.744110  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33916 -> 169.254.169.254:80
11/19/2018-01:54:52.336593  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33918 -> 169.254.169.254:80
11/19/2018-01:55:07.355331  [**] [1:2403430:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 66 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 71.6.233.21:80 -> 10.128.0.7:80
11/19/2018-01:55:27.828537  [**] [1:2500028:4888] ET COMPROMISED Known Compromised or Hostile Host Traffic TCP group 15 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 46.101.9.8:44226 -> 10.128.0.7:8088
11/19/2018-01:55:33.449436  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33920 -> 169.254.169.254:80
11/19/2018-01:55:49.766779  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33922 -> 169.254.169.254:80
11/19/2018-01:55:52.354838  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33924 -> 169.254.169.254:80
11/19/2018-01:55:56.914997  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 5.188.206.244:57400 -> 10.128.0.7:1984
11/19/2018-01:55:56.914997  [**] [1:2403312:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 7 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 5.188.206.244:57400 -> 10.128.0.7:1984
11/19/2018-01:56:28.984639  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 185.153.198.222:59247 -> 10.128.0.7:44789
11/19/2018-01:56:52.373711  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33930 -> 169.254.169.254:80
11/19/2018-01:57:03.473611  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33926 -> 169.254.169.254:80
11/19/2018-01:57:12.789286  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33928 -> 169.254.169.254:80
11/19/2018-01:57:45.412035  [**] [1:2010935:3] ET SCAN Suspicious inbound to MSSQL port 1433 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 218.4.86.194:24856 -> 10.128.0.7:1433
11/19/2018-01:57:52.391978  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:33932 -> 169.254.169.254:80
